Id,Name,Location,State,Contact Email,Contact Phone,School Type,Status,Rating,Total Learners,Website,Logo Url,Created At,Accreditation Number,Total Centers,Active Centers,Review Count
73ba1cc8-dc53-48d9-9884-ac86229c92fa,Green-Flores Polytechnic 1,"123 Phillip Garden Apt. 482
Brianberg, SD 44429",RIVERS,contact@green-florespolytechnic1.edu.ng,001-710-426-9745x138,UNIVERSITY,ACTIVE,0.0,0,https://www.green-florespolytechnic1.edu.ng,https://logo.clearbit.com/green-florespolytechnic1.edu.ng,2025-11-28T11:23:05.131021+00:00,ACC/1651/768,0,0,0
4bad132e-11f0-4cc2-a83a-3ca4cb93b2c5,Burns Inc University 0,"56895 Underwood Extensions
Jamesside, OK 73047",LAGOS,contact@burnsincuniversity0.edu.ng,677.699.0490x54589,OTHER,ACTIVE,0.0,0,https://www.burnsincuniversity0.edu.ng,https://logo.clearbit.com/burnsincuniversity0.edu.ng,2025-11-28T11:23:04.197728+00:00,ACC/2042/864,0,0,0
dde03b3c-c30a-4584-82bc-33ec4582c3d5,University of Port Harcourt,"Choba, Rivers State",RIVERS,uniport@yopmail.com,08134587690,UNIVERSITY,ACTIVE,0.0,0,,,2025-11-28T05:02:06.795077+00:00,5634,1,1,0
dea1de90-0e32-45eb-8ef9-490fcd4eaa3f,Newton God'sTime IIT Institute,Lagos Island,LAGOS,newtongodstime@gmail.com,09088788767,TECHNICAL,DISABLED,0.0,0,,,2025-11-27T08:35:45.699317+00:00,234566,0,0,0
baf5bdf5-280b-4d93-86e1-0571e8890542,Abbott PLC Polytechnic 58,"6191 Johnson Mews
South Brettborough, MH 69401",FCT,contact@abbottplcpolytechnic58.edu.ng,680-563-2719,POLYTECHNIC,ACTIVE,2.0,1,https://www.abbottplcpolytechnic58.edu.ng,https://logo.clearbit.com/abbottplcpolytechnic58.edu.ng,2025-11-25T14:22:35.622510+00:00,ACC/8878/813,0,0,0
c8acdc60-5e99-4fa1-be37-bd57ec3cda14,"Mccormick, Cox and May University 57","PSC 4404, Box 0371
APO AP 56402",ZAMFARA,"contact@mccormick,coxandmayuniversity57.edu.ng",912.961.9514x271,POLYTECHNIC,ACTIVE,3.1,1,"https://www.mccormick,coxandmayuniversity57.edu.ng","https://logo.clearbit.com/mccormick,coxandmayuniversity57.edu.ng",2025-11-25T14:22:35.604489+00:00,ACC/4985/815,0,0,0
6ae5eaa3-2a41-4b7d-849b-e0a0469123cc,Smith-Thomas College 56,"USNV Brooks
FPO AE 09697",ZAMFARA,contact@smith-thomascollege56.edu.ng,001-933-940-6050,TECHNICAL,ACTIVE,4.0,0,https://www.smith-thomascollege56.edu.ng,https://logo.clearbit.com/smith-thomascollege56.edu.ng,2025-11-25T14:22:35.586747+00:00,ACC/2285/145,0,0,0
1e4e8bd5-5ef6-499b-b03f-9dd50b71127f,"Garcia, Jacobs and Burgess Polytechnic 55","172 Michael Trafficway Suite 986
Edwardsfurt, TN 55727",PLATEAU,"contact@garcia,jacobsandburgesspolytechnic55.edu.ng",(722)739-0970x394,COLLEGE,ACTIVE,4.7,2,"https://www.garcia,jacobsandburgesspolytechnic55.edu.ng","https://logo.clearbit.com/garcia,jacobsandburgesspolytechnic55.edu.ng",2025-11-25T14:22:35.569925+00:00,ACC/3516/553,0,0,0
e6288bd2-4770-4d30-a48f-5ff8f96418a6,Larson-Moore University 54,"20185 Erik Lane Suite 999
Port Rachelmouth, WY 76337",YOBE,contact@larson-mooreuniversity54.edu.ng,001-866-737-3926,OTHER,ACTIVE,4.7,3,https://www.larson-mooreuniversity54.edu.ng,https://logo.clearbit.com/larson-mooreuniversity54.edu.ng,2025-11-25T14:22:35.553098+00:00,ACC/6351/904,0,0,0
74dbcb2a-5107-4a03-96ba-5c4c11b1e3a2,Jackson-Thomas College 53,"4419 Katie Plaza
Port John, MO 47330",JIGAWA,contact@jackson-thomascollege53.edu.ng,254-891-9301,POLYTECHNIC,ACTIVE,3.3,1,https://www.jackson-thomascollege53.edu.ng,https://logo.clearbit.com/jackson-thomascollege53.edu.ng,2025-11-25T14:22:35.537774+00:00,ACC/4833/306,0,0,0
585573f8-2aa6-44c0-a449-23f96ec5e1ce,Quinn Inc Polytechnic 52,"18645 Eaton Parks Suite 781
Richardsonview, DC 84333",CROSS RIVER,contact@quinnincpolytechnic52.edu.ng,262.418.4116x49311,UNIVERSITY,ACTIVE,3.1,0,https://www.quinnincpolytechnic52.edu.ng,https://logo.clearbit.com/quinnincpolytechnic52.edu.ng,2025-11-25T14:22:35.521621+00:00,ACC/3954/326,0,0,0
34b3a65f-ec78-46d3-ae06-cae278e1c91b,Hernandez Ltd University 51,"4353 Jonathan Forest
Barberview, MS 79221",FCT,contact@hernandezltduniversity51.edu.ng,001-916-206-7990x094,TECHNICAL,ACTIVE,3.0,0,https://www.hernandezltduniversity51.edu.ng,https://logo.clearbit.com/hernandezltduniversity51.edu.ng,2025-11-25T14:22:35.506965+00:00,ACC/5121/584,0,0,0
5c4bf545-664a-412e-95fd-b3a474f3b757,Sellers Group College 50,"644 Avila Springs
North Elizabeth, NH 08768",ONDO,contact@sellersgroupcollege50.edu.ng,963-862-5281x91703,TECHNICAL,ACTIVE,4.7,1,https://www.sellersgroupcollege50.edu.ng,https://logo.clearbit.com/sellersgroupcollege50.edu.ng,2025-11-25T14:22:35.491005+00:00,ACC/4593/301,0,0,0
9f4d83d6-cf04-4bb0-8afb-107f573e0d9f,Frank and Sons Polytechnic 49,"68552 Robert Groves
Coxland, TX 09018",ONDO,contact@frankandsonspolytechnic49.edu.ng,+1-883-885-2295x0944,COLLEGE,ACTIVE,3.6,3,https://www.frankandsonspolytechnic49.edu.ng,https://logo.clearbit.com/frankandsonspolytechnic49.edu.ng,2025-11-25T14:22:35.473419+00:00,ACC/3065/452,0,0,0
b64dd294-e179-42e3-ba79-90b4e5e6ad19,Villa Ltd University 48,"473 William Cape
New Anthony, MD 42840",TARABA,contact@villaltduniversity48.edu.ng,+1-378-800-9192x7885,COLLEGE,ACTIVE,4.3,2,https://www.villaltduniversity48.edu.ng,https://logo.clearbit.com/villaltduniversity48.edu.ng,2025-11-25T14:22:35.456550+00:00,ACC/8720/494,0,0,0
b74db461-8923-433a-9832-213cd21e1865,Wyatt-Norris College 47,"6650 Stephen Field
Williamsfurt, KS 01646",IMO,contact@wyatt-norriscollege47.edu.ng,001-318-517-9999x121,TECHNICAL,ACTIVE,4.2,0,https://www.wyatt-norriscollege47.edu.ng,https://logo.clearbit.com/wyatt-norriscollege47.edu.ng,2025-11-25T14:22:35.439063+00:00,ACC/9818/352,0,0,0
7c105cb7-40c4-4f3d-9b00-2420da6f734a,"Russell, Rodriguez and Gardner Polytechnic 46","81334 Phelps Bridge Apt. 594
Lake Parker, OH 06286",OSUN,"contact@russell,rodriguezandgardnerpolytechnic46.edu.ng",+1-448-431-6069x0126,TECHNICAL,ACTIVE,3.9,0,"https://www.russell,rodriguezandgardnerpolytechnic46.edu.ng","https://logo.clearbit.com/russell,rodriguezandgardnerpolytechnic46.edu.ng",2025-11-25T14:22:35.423459+00:00,ACC/6536/587,0,0,0
a4558753-1a79-42fe-91cd-48d7c93cd72b,Harmon-Hurst University 45,"958 Alexander Glen Apt. 170
Grayfort, DC 55927",ANAMBRA,contact@harmon-hurstuniversity45.edu.ng,001-853-218-5009x586,POLYTECHNIC,ACTIVE,4.6,1,https://www.harmon-hurstuniversity45.edu.ng,https://logo.clearbit.com/harmon-hurstuniversity45.edu.ng,2025-11-25T14:22:35.408088+00:00,ACC/7490/635,0,0,0
6e2a8639-0e05-4830-97a0-313fa3afb211,Gilmore-Smith College 44,"03327 Cody Hills Suite 884
Hammondton, MH 41557",GOMBE,contact@gilmore-smithcollege44.edu.ng,3049311347,COLLEGE,ACTIVE,3.8,0,https://www.gilmore-smithcollege44.edu.ng,https://logo.clearbit.com/gilmore-smithcollege44.edu.ng,2025-11-25T14:22:35.390855+00:00,ACC/8777/112,0,0,0
4bc94062-fee7-4a96-9888-25edc52360c0,Walsh Ltd Polytechnic 43,"54280 Mays Freeway Suite 037
North Kyleberg, WV 74386",JIGAWA,contact@walshltdpolytechnic43.edu.ng,(291)585-0908x10659,COLLEGE,ACTIVE,3.6,0,https://www.walshltdpolytechnic43.edu.ng,https://logo.clearbit.com/walshltdpolytechnic43.edu.ng,2025-11-25T14:22:35.371473+00:00,ACC/8416/422,0,0,0
5450da95-cc3b-4db7-bfb6-54d489b6b71b,Aguirre-Lyons University 42,"103 Smith Isle
Pricetown, IL 46371",JIGAWA,contact@aguirre-lyonsuniversity42.edu.ng,+1-664-834-8375,UNIVERSITY,ACTIVE,3.5,2,https://www.aguirre-lyonsuniversity42.edu.ng,https://logo.clearbit.com/aguirre-lyonsuniversity42.edu.ng,2025-11-25T14:22:35.353261+00:00,ACC/4748/303,0,0,0
94b44c8f-f982-4b8a-92b6-ffa4be0a03ca,Barnes-Spencer College 41,"588 Smith Knoll
South Lindaland, NM 01008",EKITI,contact@barnes-spencercollege41.edu.ng,(936)546-1287x606,TECHNICAL,ACTIVE,3.9,1,https://www.barnes-spencercollege41.edu.ng,https://logo.clearbit.com/barnes-spencercollege41.edu.ng,2025-11-25T14:22:35.334322+00:00,ACC/1887/299,0,0,0
f340050c-382a-40a6-a965-b30640d4db45,"Cooke, Wood and Diaz Polytechnic 40","52103 John Club
West Chadhaven, PR 37694",OSUN,"contact@cooke,woodanddiazpolytechnic40.edu.ng",470.511.0951x64082,UNIVERSITY,ACTIVE,4.7,3,"https://www.cooke,woodanddiazpolytechnic40.edu.ng","https://logo.clearbit.com/cooke,woodanddiazpolytechnic40.edu.ng",2025-11-25T14:22:35.313793+00:00,ACC/4763/781,0,0,0
7d73a309-f768-4a9b-9420-f8c673c09e08,Wood Ltd University 39,"9711 Hall Fall
New Caroline, OR 78001",BORNO,contact@woodltduniversity39.edu.ng,+1-765-439-4878x393,TECHNICAL,ACTIVE,4.4,1,https://www.woodltduniversity39.edu.ng,https://logo.clearbit.com/woodltduniversity39.edu.ng,2025-11-25T14:22:35.296666+00:00,ACC/3782/305,0,0,0
81d2d718-e754-4f9b-8c14-9a14a0f6bfde,Rodriguez-Macdonald College 38,"79145 Cheryl Dale
Pruitthaven, ID 22481",FCT,contact@rodriguez-macdonaldcollege38.edu.ng,292.334.8649x68719,UNIVERSITY,ACTIVE,3.9,0,https://www.rodriguez-macdonaldcollege38.edu.ng,https://logo.clearbit.com/rodriguez-macdonaldcollege38.edu.ng,2025-11-25T14:22:35.278525+00:00,ACC/7836/629,0,0,0
2e6e2b87-de01-4a3a-a32e-d7bfe09603a9,Edwards-Woods Polytechnic 37,"301 Cook Park Suite 344
Millerton, OK 85552",OSUN,contact@edwards-woodspolytechnic37.edu.ng,201.935.8409,UNIVERSITY,ACTIVE,4.8,1,https://www.edwards-woodspolytechnic37.edu.ng,https://logo.clearbit.com/edwards-woodspolytechnic37.edu.ng,2025-11-25T14:22:35.261540+00:00,ACC/8422/512,0,0,0
83890169-5511-490c-bf1c-57f2b62bdd36,Johnson-Young University 36,"902 Schmidt Crest
Kingtown, NY 42986",ONDO,contact@johnson-younguniversity36.edu.ng,001-328-212-2891x447,POLYTECHNIC,ACTIVE,4.5,2,https://www.johnson-younguniversity36.edu.ng,https://logo.clearbit.com/johnson-younguniversity36.edu.ng,2025-11-25T14:22:35.244982+00:00,ACC/8532/978,0,0,0
5d47e537-c651-4cce-b5cf-7c8a3757cdba,Lawson-Wong College 35,"810 Scott Cliffs
West Gabrielmouth, OK 16553",KATSINA,contact@lawson-wongcollege35.edu.ng,001-528-799-9348,COLLEGE,ACTIVE,3.8,1,https://www.lawson-wongcollege35.edu.ng,https://logo.clearbit.com/lawson-wongcollege35.edu.ng,2025-11-25T14:22:35.228939+00:00,ACC/3913/403,0,0,0
b2b53953-e110-4b9b-9630-a451914fb241,Best Ltd Polytechnic 34,"571 Mary Trail Suite 773
Lake Mitchell, VI 18435",KOGI,contact@bestltdpolytechnic34.edu.ng,793-479-7846,COLLEGE,ACTIVE,3.0,1,https://www.bestltdpolytechnic34.edu.ng,https://logo.clearbit.com/bestltdpolytechnic34.edu.ng,2025-11-25T14:22:35.212571+00:00,ACC/3811/706,0,0,0
7d9c94d6-ee08-4103-90b8-26a716f1f407,Zamora-Randolph University 33,"943 Jonathan Skyway
Lake Stephaniefort, CA 30103",ENUGU,contact@zamora-randolphuniversity33.edu.ng,960.474.6098x9427,TECHNICAL,ACTIVE,4.0,1,https://www.zamora-randolphuniversity33.edu.ng,https://logo.clearbit.com/zamora-randolphuniversity33.edu.ng,2025-11-25T14:22:35.195903+00:00,ACC/1312/382,0,0,0
71b0d350-4722-46b9-b6c4-4078101573e6,Martin-Watts College 32,"27256 Macias Oval
Tomview, AK 96801",ENUGU,contact@martin-wattscollege32.edu.ng,(785)877-2164x9027,COLLEGE,ACTIVE,4.1,1,https://www.martin-wattscollege32.edu.ng,https://logo.clearbit.com/martin-wattscollege32.edu.ng,2025-11-25T14:22:35.180280+00:00,ACC/5643/765,0,0,0
2d682020-dbad-4e96-9c3c-af26e754d051,"Hayes, Rivera and Herrera Polytechnic 31","004 Arnold Point Apt. 346
Geraldshire, IA 70171",ENUGU,"contact@hayes,riveraandherrerapolytechnic31.edu.ng",001-578-906-7537x782,TECHNICAL,ACTIVE,4.5,1,"https://www.hayes,riveraandherrerapolytechnic31.edu.ng","https://logo.clearbit.com/hayes,riveraandherrerapolytechnic31.edu.ng",2025-11-25T14:22:35.164414+00:00,ACC/5553/771,0,0,0
216a858e-5db3-4719-9119-28b967cf8602,Martinez and Sons University 30,"44668 Rogers Springs
Benjaminland, ND 19117",GOMBE,contact@martinezandsonsuniversity30.edu.ng,440.508.5155x82341,COLLEGE,ACTIVE,3.3,2,https://www.martinezandsonsuniversity30.edu.ng,https://logo.clearbit.com/martinezandsonsuniversity30.edu.ng,2025-11-25T14:22:35.147317+00:00,ACC/4179/905,0,0,0
e16255e2-ed2d-49ab-a227-6dd6065d427f,Wilson-Hunt College 29,"830 Teresa Flats Suite 169
Holtbury, WI 00690",AKWA IBOM,contact@wilson-huntcollege29.edu.ng,586.974.1975,UNIVERSITY,ACTIVE,4.5,0,https://www.wilson-huntcollege29.edu.ng,https://logo.clearbit.com/wilson-huntcollege29.edu.ng,2025-11-25T14:22:35.130392+00:00,ACC/3511/217,0,0,0
a3e8ebdf-a311-43f4-998b-f5eb9c24a113,Jacobs-Gibson Polytechnic 28,"USS Garner
FPO AP 21962",ENUGU,contact@jacobs-gibsonpolytechnic28.edu.ng,(732)472-8284,TECHNICAL,ACTIVE,3.7,1,https://www.jacobs-gibsonpolytechnic28.edu.ng,https://logo.clearbit.com/jacobs-gibsonpolytechnic28.edu.ng,2025-11-25T14:22:35.114249+00:00,ACC/2412/850,0,0,0
c40abed5-1cb5-4274-85ba-c94d40ee85b1,"White, Henderson and Kaiser University 27","8514 Tonya Unions Apt. 693
Paulamouth, ID 49399",KWARA,"contact@white,hendersonandkaiseruniversity27.edu.ng",204.262.8331,TECHNICAL,ACTIVE,3.8,1,"https://www.white,hendersonandkaiseruniversity27.edu.ng","https://logo.clearbit.com/white,hendersonandkaiseruniversity27.edu.ng",2025-11-25T14:22:35.095275+00:00,ACC/8865/970,0,0,0
93e97cb4-f380-4157-813b-71c2b84fe0b0,"Murphy, Wagner and Taylor College 26","6365 Johnson Vista
Nicoleborough, CT 47290",YOBE,"contact@murphy,wagnerandtaylorcollege26.edu.ng",+1-785-396-9542x2755,TECHNICAL,ACTIVE,4.7,1,"https://www.murphy,wagnerandtaylorcollege26.edu.ng","https://logo.clearbit.com/murphy,wagnerandtaylorcollege26.edu.ng",2025-11-25T14:22:35.069762+00:00,ACC/9268/315,0,0,0
8f826ccd-f045-4eca-9078-9edb39d0a372,Adams-Jackson Polytechnic 25,"86522 Joshua Ranch Apt. 372
Port Earl, MS 09577",AKWA IBOM,contact@adams-jacksonpolytechnic25.edu.ng,6744334083,TECHNICAL,ACTIVE,4.0,2,https://www.adams-jacksonpolytechnic25.edu.ng,https://logo.clearbit.com/adams-jacksonpolytechnic25.edu.ng,2025-11-25T14:22:35.053086+00:00,ACC/6093/466,0,0,0
823f2d49-6ee1-4e60-ace6-270c8d208cf7,Garcia-Miller University 24,"1153 Lauren Square
South Carrie, WY 48729",KANO,contact@garcia-milleruniversity24.edu.ng,3035041839,OTHER,ACTIVE,3.2,0,https://www.garcia-milleruniversity24.edu.ng,https://logo.clearbit.com/garcia-milleruniversity24.edu.ng,2025-11-25T14:22:35.034830+00:00,ACC/3655/346,0,0,0
770381c5-b4e9-4f96-a1b4-470843cb303e,Tran PLC College 23,"Unit 9871 Box 5197
DPO AA 49757",RIVERS,contact@tranplccollege23.edu.ng,547.996.4657x32889,TECHNICAL,ACTIVE,4.7,3,https://www.tranplccollege23.edu.ng,https://logo.clearbit.com/tranplccollege23.edu.ng,2025-11-25T14:22:35.018482+00:00,ACC/2650/120,0,0,0
171d0aa5-51d2-4650-88f5-29cfb0605fd9,Petersen Group Polytechnic 22,"208 King Points Suite 161
Nicoleport, NY 26887",EBONYI,contact@petersengrouppolytechnic22.edu.ng,957.939.6155,COLLEGE,ACTIVE,4.9,0,https://www.petersengrouppolytechnic22.edu.ng,https://logo.clearbit.com/petersengrouppolytechnic22.edu.ng,2025-11-25T14:22:35.002768+00:00,ACC/6381/231,0,0,0
2456aebe-894e-43e1-ab8a-7acd72b7fce5,Johnson-Collins University 21,"550 Michael Port Suite 514
New Jessicaview, WV 40490",BAUCHI,contact@johnson-collinsuniversity21.edu.ng,001-541-933-4748x778,UNIVERSITY,ACTIVE,0.0,0,https://www.johnson-collinsuniversity21.edu.ng,https://logo.clearbit.com/johnson-collinsuniversity21.edu.ng,2025-11-25T14:22:09.735159+00:00,ACC/8689/680,0,0,0
e194cc8b-eed7-4f58-a062-51b6855d9dc9,"Casey, Mckinney and Castillo College 20","5939 Erica Village Apt. 018
Lake Janet, VI 57003",FCT,"contact@casey,mckinneyandcastillocollege20.edu.ng",701.340.8046,COLLEGE,ACTIVE,2.8,890,"https://www.casey,mckinneyandcastillocollege20.edu.ng","https://logo.clearbit.com/casey,mckinneyandcastillocollege20.edu.ng",2025-11-25T14:22:08.880843+00:00,ACC/9977/617,0,0,0
80e60a7b-59fb-4a8e-8f70-e6584bd909b0,Davis PLC Polytechnic 19,"01129 Alison Gateway Suite 861
Lake William, MH 99870",GOMBE,contact@davisplcpolytechnic19.edu.ng,977-906-7625,TECHNICAL,ACTIVE,0.0,0,https://www.davisplcpolytechnic19.edu.ng,https://logo.clearbit.com/davisplcpolytechnic19.edu.ng,2025-11-25T14:22:08.071919+00:00,ACC/6660/242,0,0,0
f9d19078-8cb2-441c-8597-76779ec0e326,"Rogers, Maynard and Scott University 18","5072 Cheryl Extension Suite 277
Amymouth, GA 03603",NASARAWA,"contact@rogers,maynardandscottuniversity18.edu.ng",437-403-4116x29312,POLYTECHNIC,ACTIVE,0.0,0,"https://www.rogers,maynardandscottuniversity18.edu.ng","https://logo.clearbit.com/rogers,maynardandscottuniversity18.edu.ng",2025-11-25T14:22:07.187974+00:00,ACC/4950/137,0,0,0
e9bcacdc-7767-4835-a3fc-30c0f8b578fd,Morgan-Vega College 17,"60154 Odonnell Roads Apt. 527
New Jason, AZ 08899",ONDO,contact@morgan-vegacollege17.edu.ng,001-239-625-6132x092,TECHNICAL,ACTIVE,0.0,0,https://www.morgan-vegacollege17.edu.ng,https://logo.clearbit.com/morgan-vegacollege17.edu.ng,2025-11-25T14:22:06.361891+00:00,ACC/9741/184,0,0,0
54f645d3-25a3-4235-bafa-0c467b727dfd,Gill-Smith Polytechnic 16,"590 Whitney Isle
New Thomas, ME 06672",ANAMBRA,contact@gill-smithpolytechnic16.edu.ng,+1-698-677-1290x660,UNIVERSITY,ACTIVE,0.0,0,https://www.gill-smithpolytechnic16.edu.ng,https://logo.clearbit.com/gill-smithpolytechnic16.edu.ng,2025-11-25T14:22:05.520817+00:00,ACC/3036/877,0,0,0
bd87dd96-40eb-44b6-89f4-51a7f5d2b398,Campbell LLC University 15,"84208 Megan Curve Suite 389
Abigailhaven, NE 80701",IMO,contact@campbellllcuniversity15.edu.ng,001-380-814-5726x284,UNIVERSITY,ACTIVE,0.1,805,https://www.campbellllcuniversity15.edu.ng,https://logo.clearbit.com/campbellllcuniversity15.edu.ng,2025-11-25T14:22:04.713499+00:00,ACC/8068/454,0,0,0
68a43efa-f7bd-41ed-8c07-4693bc639f78,"Robinson, Jones and Acevedo College 14","256 Lewis Pines
Port Victoriaview, NE 48889",RIVERS,"contact@robinson,jonesandacevedocollege14.edu.ng",7037633621,POLYTECHNIC,ACTIVE,0.0,0,"https://www.robinson,jonesandacevedocollege14.edu.ng","https://logo.clearbit.com/robinson,jonesandacevedocollege14.edu.ng",2025-11-25T14:22:03.623757+00:00,ACC/4288/356,0,0,0
5ad727a1-f7db-48c0-8497-12bd3a1b0245,"Reyes, Brewer and Patterson Polytechnic 13","602 Gallegos Extensions
Tonyamouth, VI 91027",KANO,"contact@reyes,brewerandpattersonpolytechnic13.edu.ng",750-227-4112x3323,COLLEGE,ACTIVE,0.0,0,"https://www.reyes,brewerandpattersonpolytechnic13.edu.ng","https://logo.clearbit.com/reyes,brewerandpattersonpolytechnic13.edu.ng",2025-11-25T14:22:02.550118+00:00,ACC/9902/637,0,0,0
375adadc-ffee-466d-8a8d-eb92f4d86437,Clark-Garcia University 12,"56263 Austin Via
South Michael, HI 65307",ANAMBRA,contact@clark-garciauniversity12.edu.ng,210-703-8441x499,OTHER,ACTIVE,0.0,0,https://www.clark-garciauniversity12.edu.ng,https://logo.clearbit.com/clark-garciauniversity12.edu.ng,2025-11-25T14:22:01.307838+00:00,ACC/9646/673,0,0,0
ef42e353-201d-4980-9dbb-57a8c6149219,"Herrera, Harrison and Smith College 11","8773 Gina Lodge Suite 997
East Amy, SD 37379",BAUCHI,"contact@herrera,harrisonandsmithcollege11.edu.ng",001-741-639-7540x713,COLLEGE,ACTIVE,0.0,0,"https://www.herrera,harrisonandsmithcollege11.edu.ng","https://logo.clearbit.com/herrera,harrisonandsmithcollege11.edu.ng",2025-11-25T14:22:00.425605+00:00,ACC/9681/359,0,0,0
70e1f9bb-d1ad-437d-84e9-b62b888d1df7,Lindsey-Villa Polytechnic 10,"870 Davis Mountain
Anthonyton, HI 05380",KEBBI,contact@lindsey-villapolytechnic10.edu.ng,251.229.2875x95253,COLLEGE,ACTIVE,0.6,121,https://www.lindsey-villapolytechnic10.edu.ng,https://logo.clearbit.com/lindsey-villapolytechnic10.edu.ng,2025-11-25T14:21:59.525706+00:00,ACC/6977/844,0,0,0
10f0c7f3-cb3b-4782-bf13-b659b2cdfc84,"Sullivan, Jones and Rosales University 9","4905 Howard Fort Apt. 935
Santanaport, GU 70155",BAYELSA,"contact@sullivan,jonesandrosalesuniversity9.edu.ng",3086772751,OTHER,ACTIVE,1.2,576,"https://www.sullivan,jonesandrosalesuniversity9.edu.ng","https://logo.clearbit.com/sullivan,jonesandrosalesuniversity9.edu.ng",2025-11-25T14:21:58.650528+00:00,ACC/8983/605,0,0,0
98ca871c-4bfb-40b1-8c1e-2d232e69b38a,Thomas Inc College 8,"263 Friedman Branch Suite 600
Andresberg, RI 51727",OYO,contact@thomasinccollege8.edu.ng,001-408-899-7075x450,POLYTECHNIC,ACTIVE,0.0,0,https://www.thomasinccollege8.edu.ng,https://logo.clearbit.com/thomasinccollege8.edu.ng,2025-11-25T14:21:57.501564+00:00,ACC/7852/354,0,0,0
d30eee6b-105a-4d74-a2d9-619fe6d8539c,Holmes-Pennington Polytechnic 7,"8778 Shannon Bridge
Lake Anthonyberg, PW 66211",GOMBE,contact@holmes-penningtonpolytechnic7.edu.ng,566-589-5221x695,COLLEGE,ACTIVE,4.5,199,https://www.holmes-penningtonpolytechnic7.edu.ng,https://logo.clearbit.com/holmes-penningtonpolytechnic7.edu.ng,2025-11-25T14:21:56.267812+00:00,ACC/7992/426,0,0,0
aa14141c-7191-41b5-8b12-b4c5b61e8a28,Burns LLC University 6,"194 Jones Islands Suite 923
North Michellechester, MP 31675",BENUE,contact@burnsllcuniversity6.edu.ng,(611)885-5459x8539,COLLEGE,ACTIVE,3.7,251,https://www.burnsllcuniversity6.edu.ng,https://logo.clearbit.com/burnsllcuniversity6.edu.ng,2025-11-25T14:21:55.407145+00:00,ACC/7514/352,0,0,0
9fda1056-ed3d-43a8-9a4c-b86857e81a20,"Johnson, Lopez and Ramirez College 5","256 Roy Shore
New Ashlee, NY 40928",KATSINA,"contact@johnson,lopezandramirezcollege5.edu.ng",854-453-8794,POLYTECHNIC,ACTIVE,1.7,374,"https://www.johnson,lopezandramirezcollege5.edu.ng","https://logo.clearbit.com/johnson,lopezandramirezcollege5.edu.ng",2025-11-25T14:21:54.596176+00:00,ACC/3960/555,0,0,0
b95c39ae-a9f2-4fe6-a95c-b21960b5bdca,"Tucker, Cruz and Ryan Polytechnic 4","32708 Patrick Underpass
Port Brandon, ID 39749",KWARA,"contact@tucker,cruzandryanpolytechnic4.edu.ng",001-390-758-7754,COLLEGE,ACTIVE,0.0,0,"https://www.tucker,cruzandryanpolytechnic4.edu.ng","https://logo.clearbit.com/tucker,cruzandryanpolytechnic4.edu.ng",2025-11-25T14:21:53.511570+00:00,ACC/2969/853,0,0,0
3e767603-e38f-4d50-b5e9-950e3765ea9a,Jordan PLC University 3,"9001 Haynes Shores Apt. 753
Lake Sandrafurt, GA 49807",AKWA IBOM,contact@jordanplcuniversity3.edu.ng,452-509-7539,TECHNICAL,ACTIVE,0.0,0,https://www.jordanplcuniversity3.edu.ng,https://logo.clearbit.com/jordanplcuniversity3.edu.ng,2025-11-25T14:21:52.648723+00:00,ACC/3440/487,0,0,0
e92fdf50-cb08-4728-a404-3cbffa929e23,Gutierrez Group College 2,"74758 Zimmerman View Apt. 787
Hughesfort, VA 04671",KATSINA,contact@gutierrezgroupcollege2.edu.ng,001-610-921-1758,POLYTECHNIC,ACTIVE,1.5,417,https://www.gutierrezgroupcollege2.edu.ng,https://logo.clearbit.com/gutierrezgroupcollege2.edu.ng,2025-11-25T14:21:51.799201+00:00,ACC/6560/113,0,0,0
404696d5-b42c-4c61-8be7-b0d3cbe9afe9,"Anderson, Rhodes and Martin Polytechnic 1","69912 Hicks Village Suite 759
East Michaelberg, AL 03003",AKWA IBOM,"contact@anderson,rhodesandmartinpolytechnic1.edu.ng",(464)832-0886x640,UNIVERSITY,ACTIVE,0.0,0,"https://www.anderson,rhodesandmartinpolytechnic1.edu.ng","https://logo.clearbit.com/anderson,rhodesandmartinpolytechnic1.edu.ng",2025-11-25T14:21:50.445046+00:00,ACC/4107/961,0,0,0
be4d32b7-79f8-4ff1-a672-7cda0729aaa1,Lambert-Key University 0,"1250 Gonzalez Forges Apt. 845
Paynemouth, NY 35068",ANAMBRA,contact@lambert-keyuniversity0.edu.ng,808-988-5019,COLLEGE,ACTIVE,1.9,31,https://www.lambert-keyuniversity0.edu.ng,https://logo.clearbit.com/lambert-keyuniversity0.edu.ng,2025-11-25T14:21:49.608306+00:00,ACC/5044/419,0,0,0
775d625f-d9e2-4640-b80e-94b164de5741,Fut_akindeko,Ondo,ONDO,futakindeko@yopmail.com,09089089988,UNIVERSITY,ACTIVE,0.0,0,http://www.futa.com,,2025-11-25T13:28:00.748046+00:00,38967453843,0,0,0
af9f945e-3282-4433-9800-c046e2ed466e,AfooTECH Global,"121, Kotco Road, Ode-Remo, Ogun State, Nigeria.",OGUN,afootechglobal@gmail.com,08127000262,TECHNICAL,ACTIVE,0.0,0,https://afootech.com/,,2025-11-24T05:46:47.876311+00:00,3456754,0,0,0
